Fecha,Site,flow,Device,Loading,Shipping,Payments,Review,Congrats,missing,day_of_week,month,year,Shipping_ratio,Payments_ratio,Review_ratio,Congrats_ratio,TOTAL,input_on_Shipping,missing_on_Shipping,input_on_Payments,missing_on_Payments,input_on_Review,missing_on_Review,input_on_Congrats,missing_on_Congrats,anomaly
2019-04-29 00:00:00+00:00,MLU,direct,Desktop,7287,7194,6323,5199,5037,False,0,4,2019,0.987,0.879,0.8220000000000001,0.9690000000000001,0.7,False,False,False,False,False,False,False,False,True
2019-04-29 00:00:00+00:00,MLU,direct,Mobile,8958,8868,7312,5741,5418,False,0,4,2019,0.99,0.825,0.785,0.9440000000000001,0.611,False,False,False,False,False,False,False,False,False
2019-04-29 00:00:00+00:00,MLU,direct,iOS,5556,5376,4754,3851,3660,False,0,4,2019,0.968,0.884,0.81,0.95,0.6809999999999999,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,cart,Android,0,7347,5425,3898,3576,False,1,4,2019,0.0,0.738,0.7190000000000001,0.917,0.48700000000000004,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,cart,Desktop,0,5511,4251,3538,3436,False,1,4,2019,0.0,0.7709999999999999,0.8320000000000001,0.971,0.623,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,cart,Mobile,0,2394,1758,1202,1128,False,1,4,2019,0.0,0.7340000000000001,0.684,0.938,0.47100000000000003,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,cart,iOS,0,1144,858,622,572,False,1,4,2019,0.0,0.75,0.725,0.92,0.5,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,direct,Android,171307,162819,130883,88063,81838,False,1,4,2019,0.95,0.804,0.6729999999999999,0.929,0.503,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,direct,Desktop,101291,96125,81118,61464,59617,False,1,4,2019,0.9490000000000001,0.8440000000000001,0.758,0.97,0.62,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,direct,Mobile,71841,67665,52065,34219,31365,False,1,4,2019,0.9420000000000001,0.769,0.657,0.917,0.46399999999999997,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLA,direct,iOS,30348,28189,23337,17580,16363,False,1,4,2019,0.929,0.828,0.753,0.9309999999999999,0.58,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLC,direct,Android,23872,23042,16943,12796,11752,False,1,4,2019,0.965,0.735,0.755,0.9179999999999999,0.51,True,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLC,direct,Desktop,18418,18232,14929,12217,11559,False,1,4,2019,0.99,0.8190000000000001,0.818,0.946,0.634,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLC,direct,Mobile,18577,18401,13039,9784,8584,False,1,4,2019,0.991,0.7090000000000001,0.75,0.877,0.466,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLC,direct,iOS,6308,6110,4800,3780,3439,False,1,4,2019,0.9690000000000001,0.7859999999999999,0.787,0.91,0.563,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLU,direct,Android,13391,11333,10638,8528,8124,False,1,4,2019,0.846,0.9390000000000001,0.802,0.953,0.7170000000000001,True,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLU,direct,Desktop,5537,5445,4771,3845,3746,False,1,4,2019,0.983,0.8759999999999999,0.8059999999999999,0.9740000000000001,0.688,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLU,direct,Mobile,7247,7077,5764,4479,4231,False,1,4,2019,0.977,0.8140000000000001,0.777,0.945,0.598,False,False,False,False,False,False,False,False,False
2019-04-30 00:00:00+00:00,MLU,direct,iOS,4370,4244,3738,3028,2860,False,1,4,2019,0.971,0.8809999999999999,0.81,0.945,0.674,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLA,cart,Android,0,16318,10591,6616,5911,False,2,5,2019,0.0,0.649,0.625,0.893,0.36200000000000004,False,False,False,False,False,False,False,False,True
2019-05-01 00:00:00+00:00,MLA,cart,Desktop,0,8438,5410,4417,4258,False,2,5,2019,0.0,0.6409999999999999,0.816,0.9640000000000001,0.505,False,False,False,False,False,False,False,False,True
2019-05-01 00:00:00+00:00,MLA,cart,Mobile,0,5331,3614,2196,2034,False,2,5,2019,0.0,0.6779999999999999,0.608,0.9259999999999999,0.382,False,False,False,False,False,False,False,False,True
2019-05-01 00:00:00+00:00,MLA,cart,iOS,0,2923,1922,1378,1278,False,2,5,2019,0.0,0.6579999999999999,0.7170000000000001,0.927,0.43700000000000006,False,False,False,False,False,False,False,False,True
2019-05-01 00:00:00+00:00,MLA,direct,Android,154549,144765,114339,71494,66022,False,2,5,2019,0.937,0.79,0.625,0.9229999999999999,0.456,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLA,direct,Desktop,62267,58816,49138,35519,34376,False,2,5,2019,0.945,0.835,0.723,0.968,0.584,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLA,direct,Mobile,67181,62609,47538,29754,27106,False,2,5,2019,0.932,0.759,0.626,0.9109999999999999,0.433,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLA,direct,iOS,27086,24886,20250,14504,13260,False,2,5,2019,0.919,0.8140000000000001,0.716,0.914,0.5329999999999999,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLC,direct,Android,24944,22971,17392,12740,11546,False,2,5,2019,0.9209999999999999,0.757,0.733,0.9059999999999999,0.503,True,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLC,direct,Desktop,12505,12351,10053,8235,7716,False,2,5,2019,0.988,0.8140000000000001,0.8190000000000001,0.937,0.625,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLC,direct,Mobile,22181,21971,15511,11336,9882,False,2,5,2019,0.991,0.706,0.731,0.872,0.45,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLC,direct,iOS,6846,6562,4995,3929,3569,False,2,5,2019,0.9590000000000001,0.7609999999999999,0.787,0.9079999999999999,0.544,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLU,direct,Android,9439,9431,7051,5443,5153,False,2,5,2019,0.9990000000000001,0.748,0.772,0.9470000000000001,0.546,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLU,direct,Desktop,2719,2677,2278,1757,1686,False,2,5,2019,0.985,0.851,0.7709999999999999,0.96,0.63,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLU,direct,Mobile,5609,5485,4483,3328,3105,False,2,5,2019,0.978,0.8170000000000001,0.742,0.9329999999999999,0.5660000000000001,False,False,False,False,False,False,False,False,False
2019-05-01 00:00:00+00:00,MLU,direct,iOS,3068,2937,2473,1911,1793,False,2,5,2019,0.9570000000000001,0.8420000000000001,0.773,0.938,0.61,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLA,cart,Android,0,11160,7371,4822,4359,False,3,5,2019,0.0,0.66,0.654,0.904,0.391,False,False,False,False,False,False,False,False,True
2019-05-02 00:00:00+00:00,MLA,cart,Desktop,0,7826,5189,4357,4235,False,3,5,2019,0.0,0.6629999999999999,0.84,0.972,0.541,False,False,False,False,False,False,False,False,True
2019-05-02 00:00:00+00:00,MLA,cart,Mobile,0,3268,2248,1377,1252,False,3,5,2019,0.0,0.688,0.613,0.909,0.38299999999999995,False,False,False,False,False,False,False,False,True
2019-05-02 00:00:00+00:00,MLA,cart,iOS,0,1940,1305,961,878,False,3,5,2019,0.0,0.6729999999999999,0.736,0.914,0.45299999999999996,False,False,False,False,False,False,False,False,True
2019-05-02 00:00:00+00:00,MLA,direct,Android,210434,198459,160482,111987,104725,False,3,5,2019,0.943,0.809,0.698,0.935,0.528,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLA,direct,Desktop,123278,116861,100247,78044,75799,False,3,5,2019,0.948,0.858,0.779,0.971,0.649,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLA,direct,Mobile,83995,78816,60780,41014,37985,False,3,5,2019,0.938,0.7709999999999999,0.675,0.9259999999999999,0.48200000000000004,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLA,direct,iOS,37803,35064,29466,22818,21351,False,3,5,2019,0.9279999999999999,0.84,0.774,0.9359999999999999,0.609,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLC,direct,Android,27012,26942,19512,14795,13679,False,3,5,2019,0.997,0.7240000000000001,0.758,0.925,0.508,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLC,direct,Desktop,22802,22626,18618,15300,14285,False,3,5,2019,0.992,0.823,0.8220000000000001,0.934,0.631,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLC,direct,Mobile,23297,23045,16361,12143,10472,False,3,5,2019,0.9890000000000001,0.71,0.742,0.862,0.45399999999999996,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLC,direct,iOS,7215,6950,5490,4407,4018,False,3,5,2019,0.963,0.79,0.8029999999999999,0.912,0.578,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLU,direct,Android,18051,12301,14693,11999,11461,False,3,5,2019,0.6809999999999999,1.0,0.8170000000000001,0.955,0.932,True,False,False,False,False,False,False,False,True
2019-05-02 00:00:00+00:00,MLU,direct,Desktop,7463,7368,6568,5300,5130,False,3,5,2019,0.987,0.8909999999999999,0.807,0.968,0.696,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLU,direct,Mobile,10311,10149,8337,6533,6180,False,3,5,2019,0.9840000000000001,0.821,0.784,0.946,0.609,False,False,False,False,False,False,False,False,False
2019-05-02 00:00:00+00:00,MLU,direct,iOS,5995,5823,5010,4046,3836,False,3,5,2019,0.971,0.86,0.8079999999999999,0.948,0.659,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,cart,Android,0,8213,6008,4305,3906,False,4,5,2019,0.0,0.732,0.7170000000000001,0.907,0.47600000000000003,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,cart,Desktop,0,6188,4851,4165,4060,False,4,5,2019,0.0,0.784,0.8590000000000001,0.975,0.6559999999999999,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,cart,Mobile,0,2682,2037,1366,1281,False,4,5,2019,0.0,0.76,0.6709999999999999,0.938,0.478,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,cart,iOS,0,1267,970,750,696,False,4,5,2019,0.0,0.7659999999999999,0.773,0.9279999999999999,0.5489999999999999,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,direct,Android,195775,186057,151489,105109,98604,False,4,5,2019,0.95,0.8140000000000001,0.6940000000000001,0.938,0.53,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,direct,Desktop,113016,107460,92176,71836,69962,False,4,5,2019,0.951,0.858,0.779,0.9740000000000001,0.6509999999999999,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,direct,Mobile,77104,72676,56124,37839,34961,False,4,5,2019,0.943,0.772,0.674,0.924,0.48100000000000004,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLA,direct,iOS,32787,30591,25770,19908,18640,False,4,5,2019,0.9329999999999999,0.8420000000000001,0.773,0.9359999999999999,0.609,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLC,direct,Android,22873,22873,16246,11976,11012,False,4,5,2019,1.0,0.71,0.737,0.92,0.48100000000000004,True,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLC,direct,Desktop,17184,17012,13818,11034,10366,False,4,5,2019,0.99,0.812,0.799,0.9390000000000001,0.609,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLC,direct,Mobile,20541,20389,14278,10461,8983,False,4,5,2019,0.993,0.7,0.733,0.8590000000000001,0.441,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLC,direct,iOS,5837,5622,4368,3480,3228,False,4,5,2019,0.963,0.777,0.797,0.9279999999999999,0.574,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLU,direct,Android,16111,16098,12973,10420,9895,False,4,5,2019,0.9990000000000001,0.8059999999999999,0.8029999999999999,0.95,0.615,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLU,direct,Desktop,6486,6390,5583,4536,4403,False,4,5,2019,0.985,0.8740000000000001,0.812,0.971,0.6890000000000001,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLU,direct,Mobile,9366,9185,7641,5936,5640,False,4,5,2019,0.981,0.8320000000000001,0.777,0.95,0.614,False,False,False,False,False,False,False,False,False
2019-05-03 00:00:00+00:00,MLU,direct,iOS,5056,4903,4349,3454,3280,False,4,5,2019,0.97,0.887,0.794,0.95,0.669,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,cart,Android,0,6926,4995,3526,3245,False,5,5,2019,0.0,0.721,0.706,0.92,0.469,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,cart,Desktop,0,3717,2917,2480,2412,False,5,5,2019,0.0,0.785,0.85,0.973,0.649,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,cart,Mobile,0,2377,1774,1224,1162,False,5,5,2019,0.0,0.746,0.69,0.9490000000000001,0.489,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,cart,iOS,0,1078,781,585,540,False,5,5,2019,0.0,0.7240000000000001,0.7490000000000001,0.9229999999999999,0.501,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,direct,Android,168391,159579,127072,83934,78345,False,5,5,2019,0.948,0.7959999999999999,0.6609999999999999,0.9329999999999999,0.491,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,direct,Desktop,66339,62749,52860,39011,37794,False,5,5,2019,0.946,0.8420000000000001,0.738,0.9690000000000001,0.602,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,direct,Mobile,70817,66556,50898,33003,30328,False,5,5,2019,0.94,0.765,0.648,0.919,0.456,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLA,direct,iOS,27093,25104,20842,15375,14259,False,5,5,2019,0.927,0.83,0.738,0.927,0.568,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLC,direct,Android,21285,21252,14975,10793,9814,False,5,5,2019,0.998,0.705,0.721,0.909,0.462,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLC,direct,Desktop,9838,9730,7853,6412,6052,False,5,5,2019,0.9890000000000001,0.807,0.8170000000000001,0.9440000000000001,0.622,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLC,direct,Mobile,19725,19610,13618,9795,8417,False,5,5,2019,0.9940000000000001,0.6940000000000001,0.7190000000000001,0.8590000000000001,0.429,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLC,direct,iOS,5516,5325,4099,3146,2847,False,5,5,2019,0.965,0.77,0.768,0.905,0.535,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLU,direct,Android,12591,12585,9708,7656,7293,False,5,5,2019,1.0,0.7709999999999999,0.789,0.953,0.579,True,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLU,direct,Desktop,3261,3234,2774,2192,2106,False,5,5,2019,0.992,0.858,0.79,0.961,0.6509999999999999,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLU,direct,Mobile,7358,7192,5852,4452,4216,False,5,5,2019,0.977,0.8140000000000001,0.7609999999999999,0.9470000000000001,0.586,False,False,False,False,False,False,False,False,False
2019-05-04 00:00:00+00:00,MLU,direct,iOS,3843,3723,3145,2436,2272,False,5,5,2019,0.9690000000000001,0.845,0.775,0.9329999999999999,0.61,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,cart,Android,0,7516,5468,3724,3394,False,6,5,2019,0.0,0.728,0.6809999999999999,0.9109999999999999,0.452,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,cart,Desktop,0,3825,3004,2520,2422,False,6,5,2019,0.0,0.785,0.8390000000000001,0.961,0.633,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,cart,Mobile,0,2642,1935,1242,1159,False,6,5,2019,0.0,0.732,0.642,0.9329999999999999,0.439,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,cart,iOS,0,1161,887,664,626,False,6,5,2019,0.0,0.764,0.7490000000000001,0.943,0.539,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,direct,Android,178317,167851,131925,83359,76870,False,6,5,2019,0.941,0.7859999999999999,0.632,0.922,0.45799999999999996,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,direct,Desktop,67147,63531,53038,38905,37728,False,6,5,2019,0.946,0.835,0.7340000000000001,0.97,0.594,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,direct,Mobile,75821,71204,53487,33481,30771,False,6,5,2019,0.9390000000000001,0.7509999999999999,0.626,0.919,0.43200000000000005,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLA,direct,iOS,30058,27804,22708,16389,15030,False,6,5,2019,0.925,0.8170000000000001,0.722,0.917,0.541,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLC,direct,Android,23368,23345,16363,11715,10630,False,6,5,2019,0.9990000000000001,0.701,0.716,0.907,0.455,True,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLC,direct,Desktop,11075,11004,9020,7360,6954,False,6,5,2019,0.9940000000000001,0.82,0.816,0.945,0.632,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLC,direct,Mobile,21830,21628,15326,11077,9521,False,6,5,2019,0.991,0.7090000000000001,0.723,0.86,0.44,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLC,direct,iOS,6060,5832,4407,3393,3072,False,6,5,2019,0.9620000000000001,0.7559999999999999,0.77,0.905,0.527,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLU,direct,Android,12873,12847,9615,7375,7005,False,6,5,2019,0.998,0.748,0.767,0.95,0.545,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLU,direct,Desktop,3664,3609,3082,2412,2328,False,6,5,2019,0.985,0.8540000000000001,0.7829999999999999,0.965,0.645,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLU,direct,Mobile,7572,7419,5987,4470,4237,False,6,5,2019,0.98,0.807,0.747,0.948,0.5710000000000001,False,False,False,False,False,False,False,False,False
2019-05-05 00:00:00+00:00,MLU,direct,iOS,3849,3670,3120,2421,2230,False,6,5,2019,0.953,0.85,0.7759999999999999,0.9209999999999999,0.608,False,False,False,False,False,False,False,False,False
2019-05-06 00:00:00+00:00,MLA,cart,Android,0,10200,7518,5576,5175,False,0,5,2019,0.0,0.737,0.742,0.9279999999999999,0.507,False,False,False,False,False,False,False,False,False
